date,country,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-02-29,ecuador,0,0,0.0,0,0,0.0
2020-02-29,egypt,1,0,1.0,0,0,0.0
2020-02-29,el-salvador,0,0,0.0,0,0,0.0
2020-02-29,equatorial-guinea,0,0,0.0,0,0,0.0
2020-02-29,eritrea,0,0,0.0,0,0,0.0
2020-02-29,estonia,1,0,0.0,0,0,0.0
2020-02-29,eswatini,0,0,0.0,0,0,0.0
2020-02-29,ethiopia,0,0,0.0,0,0,0.0
2020-02-29,fiji,0,0,0.0,0,0,0.0
2020-02-29,finland,3,0,1.0,1,0,0.0
2020-02-29,france,100,2,12.0,43,0,1.0
2020-02-29,gabon,0,0,0.0,0,0,0.0
2020-02-29,gambia,0,0,0.0,0,0,0.0
2020-02-29,georgia,1,0,0.0,0,0,0.0
2020-02-29,germany,79,0,16.0,31,0,0.0
2020-02-29,ghana,0,0,0.0,0,0,0.0
2020-02-29,greece,4,0,0.0,0,0,0.0
2020-02-29,grenada,0,0,0.0,0,0,0.0
2020-02-29,guatemala,0,0,0.0,0,0,0.0
2020-02-29,guinea,0,0,0.0,0,0,0.0
2020-02-29,guinea-bissau,0,0,0.0,0,0,0.0
2020-02-29,guyana,0,0,0.0,0,0,0.0
2020-02-29,haiti,0,0,0.0,0,0,0.0
2020-02-29,holy-see,0,0,0.0,0,0,0.0
2020-02-29,honduras,0,0,0.0,0,0,0.0
2020-02-29,hungary,0,0,0.0,0,0,0.0
2020-02-29,iceland,1,0,0.0,0,0,0.0
2020-02-29,india,3,0,3.0,0,0,0.0
2020-02-29,indonesia,0,0,0.0,0,0,0.0
2020-02-29,iran,593,43,123.0,205,9,50.0
2020-02-29,iraq,13,0,0.0,6,0,0.0
2020-02-29,ireland,1,0,0.0,1,0,0.0
2020-02-29,israel,7,0,1.0,3,0,0.0
2020-02-29,italy,1128,29,46.0,240,8,0.0
2020-02-29,jamaica,0,0,0.0,0,0,0.0
2020-02-29,japan,245,6,32.0,9,1,10.0
2020-02-29,jordan,0,0,0.0,0,0,0.0
2020-02-29,kazakhstan,0,0,0.0,0,0,0.0
2020-02-29,kenya,0,0,0.0,0,0,0.0
2020-02-29,korea-south,3150,16,27.0,813,3,5.0
2020-02-29,kosovo,0,0,0.0,0,0,0.0
2020-02-29,kuwait,45,0,0.0,0,0,0.0
2020-02-29,kyrgyzstan,0,0,0.0,0,0,0.0
2020-02-29,laos,0,0,0.0,0,0,0.0
2020-02-29,latvia,0,0,0.0,0,0,0.0
2020-02-29,lebanon,4,0,0.0,2,0,0.0
2020-02-29,lesotho,0,0,0.0,0,0,0.0
2020-02-29,liberia,0,0,0.0,0,0,0.0
2020-02-29,libya,0,0,0.0,0,0,0.0
2020-02-29,liechtenstein,0,0,0.0,0,0,0.0
2020-02-29,lithuania,1,0,0.0,0,0,0.0
2020-02-29,luxembourg,1,0,0.0,1,0,0.0
2020-02-29,madagascar,0,0,0.0,0,0,0.0
2020-02-29,malawi,0,0,0.0,0,0,0.0
2020-02-29,malaysia,25,0,18.0,2,0,0.0
2020-02-29,maldives,0,0,0.0,0,0,0.0
2020-02-29,mali,0,0,0.0,0,0,0.0
2020-02-29,malta,0,0,0.0,0,0,0.0
2020-02-29,mauritania,0,0,0.0,0,0,0.0
2020-02-29,mauritius,0,0,0.0,0,0,0.0
2020-02-29,mexico,4,0,0.0,3,0,0.0
2020-02-29,moldova,0,0,0.0,0,0,0.0
2020-02-29,monaco,1,0,0.0,1,0,0.0
2020-02-29,mongolia,0,0,0.0,0,0,0.0
2020-02-29,montenegro,0,0,0.0,0,0,0.0
2020-02-29,morocco,0,0,0.0,0,0,0.0
2020-02-29,mozambique,0,0,0.0,0,0,0.0
2020-02-29,ms-zaandam,0,0,0.0,0,0,0.0
2020-02-29,namibia,0,0,0.0,0,0,0.0
2020-02-29,nepal,1,0,1.0,0,0,0.0
2020-02-29,netherlands,6,0,0.0,5,0,0.0
2020-02-29,new-zealand,1,0,0.0,0,0,0.0
2020-02-29,nicaragua,0,0,0.0,0,0,0.0
2020-02-29,niger,0,0,0.0,0,0,0.0
2020-02-29,nigeria,1,0,0.0,0,0,0.0
2020-02-29,north-macedonia,1,0,0.0,0,0,0.0
2020-02-29,norway,15,0,0.0,9,0,0.0
2020-02-29,oman,6,0,1.0,2,0,1.0
2020-02-29,pakistan,4,0,0.0,0,0,0.0
2020-02-29,panama,0,0,0.0,0,0,0.0
2020-02-29,papua-new-guinea,0,0,0.0,0,0,0.0
2020-02-29,paraguay,0,0,0.0,0,0,0.0
2020-02-29,peru,0,0,0.0,0,0,0.0
2020-02-29,philippines,3,1,1.0,0,0,0.0
2020-02-29,poland,0,0,0.0,0,0,0.0
2020-02-29,portugal,0,0,0.0,0,0,0.0
2020-02-29,qatar,1,0,0.0,1,0,0.0
2020-02-29,romania,3,0,0.0,0,0,0.0
2020-02-29,russia,2,0,2.0,0,0,0.0
2020-02-29,rwanda,0,0,0.0,0,0,0.0
2020-02-29,saint-kitts-and-nevis,0,0,0.0,0,0,0.0
2020-02-29,saint-lucia,0,0,0.0,0,0,0.0
2020-02-29,saint-vincent-and-the-grenadines,0,0,0.0,0,0,0.0
2020-02-29,san-marino,1,0,0.0,0,0,0.0
2020-02-29,sao-tome-and-principe,0,0,0.0,0,0,0.0
2020-02-29,saudi-arabia,0,0,0.0,0,0,0.0
2020-02-29,senegal,0,0,0.0,0,0,0.0
2020-02-29,serbia,0,0,0.0,0,0,0.0
2020-02-29,seychelles,0,0,0.0,0,0,0.0
2020-02-29,sierra-leone,0,0,0.0,0,0,0.0
2020-02-29,singapore,102,0,72.0,9,0,10.0
2020-02-29,slovakia,0,0,0.0,0,0,0.0
2020-02-29,slovenia,0,0,0.0,0,0,0.0
2020-02-29,somalia,0,0,0.0,0,0,0.0
2020-02-29,south-africa,0,0,0.0,0,0,0.0
2020-02-29,south-sudan,0,0,0.0,0,0,0.0
2020-02-29,spain,45,0,2.0,13,0,0.0
2020-02-29,sri-lanka,1,0,1.0,0,0,0.0
2020-02-29,sudan,0,0,0.0,0,0,0.0
2020-02-29,suriname,0,0,0.0,0,0,0.0
2020-02-29,sweden,12,0,0.0,5,0,0.0
2020-02-29,switzerland,18,0,0.0,10,0,0.0
2020-02-29,syria,0,0,0.0,0,0,0.0
2020-02-29,taiwan,39,1,9.0,5,0,3.0
2020-02-29,tajikistan,0,0,0.0,0,0,0.0
2020-02-29,tanzania,0,0,0.0,0,0,0.0
2020-02-29,thailand,42,0,28.0,1,0,0.0
2020-02-29,timor-leste,0,0,0.0,0,0,0.0
2020-02-29,togo,0,0,0.0,0,0,0.0
2020-02-29,trinidad-and-tobago,0,0,0.0,0,0,0.0
2020-02-29,tunisia,0,0,0.0,0,0,0.0
2020-02-29,turkey,0,0,0.0,0,0,0.0
2020-02-29,uganda,0,0,0.0,0,0,0.0
2020-02-29,ukraine,0,0,0.0,0,0,0.0
2020-02-29,united-arab-emirates,21,0,5.0,2,0,0.0
2020-02-29,united-kingdom,61,0,8.0,5,0,0.0
2020-02-29,uruguay,0,0,0.0,0,0,0.0
2020-02-29,us,24,1,7.0,8,1,0.0
2020-02-29,uzbekistan,0,0,0.0,0,0,0.0
2020-02-29,venezuela,0,0,0.0,0,0,0.0
2020-02-29,vietnam,16,0,16.0,0,0,0.0
2020-02-29,west-bank-and-gaza,0,0,0.0,0,0,0.0
2020-02-29,western-sahara,0,0,0.0,0,0,0.0
2020-02-29,yemen,0,0,0.0,0,0,0.0
2020-02-29,zambia,0,0,0.0,0,0,0.0
2020-02-29,zimbabwe,0,0,0.0,0,0,0.0
2020-03-01,afghanistan,1,0,0.0,0,0,0.0
2020-03-01,albania,0,0,0.0,0,0,0.0
2020-03-01,algeria,1,0,0.0,0,0,0.0
2020-03-01,andorra,0,0,0.0,0,0,0.0
2020-03-01,angola,0,0,0.0,0,0,0.0
2020-03-01,antigua-and-barbuda,0,0,0.0,0,0,0.0
2020-03-01,argentina,0,0,0.0,0,0,0.0
2020-03-01,armenia,1,0,0.0,1,0,0.0
2020-03-01,australia,27,1,11.0,2,1,0.0
2020-03-01,austria,14,0,0.0,5,0,0.0
2020-03-01,azerbaijan,3,0,0.0,3,0,0.0
2020-03-01,bahamas,0,0,0.0,0,0,0.0
2020-03-01,bahrain,47,0,0.0,6,0,0.0
2020-03-01,bangladesh,0,0,0.0,0,0,0.0
2020-03-01,barbados,0,0,0.0,0,0,0.0
2020-03-01,belarus,1,0,0.0,0,0,0.0
2020-03-01,belgium,2,0,1.0,1,0,0.0
2020-03-01,belize,0,0,0.0,0,0,0.0
2020-03-01,benin,0,0,0.0,0,0,0.0
2020-03-01,bhutan,0,0,0.0,0,0,0.0
2020-03-01,bolivia,0,0,0.0,0,0,0.0
2020-03-01,bosnia-and-herzegovina,0,0,0.0,0,0,0.0
2020-03-01,botswana,0,0,0.0,0,0,0.0
2020-03-01,brazil,2,0,0.0,0,0,0.0
2020-03-01,brunei,0,0,0.0,0,0,0.0
2020-03-01,bulgaria,0,0,0.0,0,0,0.0
2020-03-01,burkina-faso,0,0,0.0,0,0,0.0
2020-03-01,burma,0,0,0.0,0,0,0.0
2020-03-01,burundi,0,0,0.0,0,0,0.0
2020-03-01,cabo-verde,0,0,0.0,0,0,0.0
2020-03-01,cambodia,1,0,1.0,0,0,0.0
2020-03-01,cameroon,0,0,0.0,0,0,0.0
2020-03-01,canada,24,0,0.0,4,0,0.0
2020-03-01,central-african-republic,0,0,0.0,0,0,0.0
2020-03-01,chad,0,0,0.0,0,0,0.0
2020-03-01,chile,9,0,0.0,7,0,0.0
2020-03-01,china,79932,2872,40670.0,576,35,2802.0
2020-03-01,colombia,0,0,0.0,0,0,0.0
2020-03-01,comoros,0,0,0.0,0,0,0.0
2020-03-01,congo-brazzaville,0,0,0.0,0,0,0.0
2020-03-01,congo-kinshasa,0,0,0.0,0,0,0.0
2020-03-01,costa-rica,0,0,0.0,0,0,0.0
2020-03-01,cote-d-ivoire,0,0,0.0,0,0,0.0
2020-03-01,croatia,7,0,0.0,1,0,0.0
2020-03-01,cuba,0,0,0.0,0,0,0.0
2020-03-01,cyprus,0,0,0.0,0,0,0.0
2020-03-01,czechia,3,0,0.0,3,0,0.0
2020-03-01,denmark,4,0,0.0,1,0,0.0
2020-03-01,diamond-princess,705,6,10.0,0,0,0.0
2020-03-01,djibouti,0,0,0.0,0,0,0.0
2020-03-01,dominica,0,0,0.0,0,0,0.0
2020-03-01,dominican-republic,1,0,0.0,1,0,0.0
2020-03-01,ecuador,6,0,0.0,6,0,0.0
2020-03-01,egypt,2,0,1.0,1,0,0.0
2020-03-01,el-salvador,0,0,0.0,0,0,0.0
2020-03-01,equatorial-guinea,0,0,0.0,0,0,0.0
2020-03-01,eritrea,0,0,0.0,0,0,0.0
2020-03-01,estonia,1,0,0.0,0,0,0.0
2020-03-01,eswatini,0,0,0.0,0,0,0.0
2020-03-01,ethiopia,0,0,0.0,0,0,0.0
2020-03-01,fiji,0,0,0.0,0,0,0.0
2020-03-01,finland,6,0,1.0,3,0,0.0
2020-03-01,france,130,2,12.0,30,0,0.0
2020-03-01,gabon,0,0,0.0,0,0,0.0
2020-03-01,gambia,0,0,0.0,0,0,0.0
2020-03-01,georgia,3,0,0.0,2,0,0.0
2020-03-01,germany,130,0,16.0,51,0,0.0
2020-03-01,ghana,0,0,0.0,0,0,0.0
2020-03-01,greece,7,0,0.0,3,0,0.0
2020-03-01,grenada,0,0,0.0,0,0,0.0
2020-03-01,guatemala,0,0,0.0,0,0,0.0
2020-03-01,guinea,0,0,0.0,0,0,0.0
2020-03-01,guinea-bissau,0,0,0.0,0,0,0.0
2020-03-01,guyana,0,0,0.0,0,0,0.0
2020-03-01,haiti,0,0,0.0,0,0,0.0
2020-03-01,holy-see,0,0,0.0,0,0,0.0
2020-03-01,honduras,0,0,0.0,0,0,0.0
2020-03-01,hungary,0,0,0.0,0,0,0.0
2020-03-01,iceland,3,0,0.0,2,0,0.0
2020-03-01,india,3,0,3.0,0,0,0.0
2020-03-01,indonesia,0,0,0.0,0,0,0.0
2020-03-01,iran,978,54,175.0,385,11,52.0
2020-03-01,iraq,19,0,0.0,6,0,0.0
2020-03-01,ireland,1,0,0.0,0,0,0.0
2020-03-01,israel,10,0,1.0,3,0,0.0
2020-03-01,italy,1694,34,83.0,566,5,37.0
2020-03-01,jamaica,0,0,0.0,0,0,0.0
2020-03-01,japan,259,6,32.0,14,0,0.0
2020-03-01,jordan,0,0,0.0,0,0,0.0
2020-03-01,kazakhstan,0,0,0.0,0,0,0.0
2020-03-01,kenya,0,0,0.0,0,0,0.0
2020-03-01,korea-south,3736,17,30.0,586,1,3.0
2020-03-01,kosovo,0,0,0.0,0,0,0.0
2020-03-01,kuwait,45,0,0.0,0,0,0.0
2020-03-01,kyrgyzstan,0,0,0.0,0,0,0.0
2020-03-01,laos,0,0,0.0,0,0,0.0
2020-03-01,latvia,0,0,0.0,0,0,0.0
2020-03-01,lebanon,10,0,0.0,6,0,0.0
2020-03-01,lesotho,0,0,0.0,0,0,0.0
2020-03-01,liberia,0,0,0.0,0,0,0.0
2020-03-01,libya,0,0,0.0,0,0,0.0
2020-03-01,liechtenstein,0,0,0.0,0,0,0.0
2020-03-01,lithuania,1,0,0.0,0,0,0.0
2020-03-01,luxembourg,1,0,0.0,0,0,0.0
2020-03-01,madagascar,0,0,0.0,0,0,0.0
2020-03-01,malawi,0,0,0.0,0,0,0.0
2020-03-01,malaysia,29,0,18.0,4,0,0.0
2020-03-01,maldives,0,0,0.0,0,0,0.0
2020-03-01,mali,0,0,0.0,0,0,0.0
2020-03-01,malta,0,0,0.0,0,0,0.0
2020-03-01,mauritania,0,0,0.0,0,0,0.0
2020-03-01,mauritius,0,0,0.0,0,0,0.0
2020-03-01,mexico,5,0,0.0,1,0,0.0
2020-03-01,moldova,0,0,0.0,0,0,0.0
2020-03-01,monaco,1,0,0.0,0,0,0.0
2020-03-01,mongolia,0,0,0.0,0,0,0.0
2020-03-01,montenegro,0,0,0.0,0,0,0.0
2020-03-01,morocco,0,0,0.0,0,0,0.0
2020-03-01,mozambique,0,0,0.0,0,0,0.0
2020-03-01,ms-zaandam,0,0,0.0,0,0,0.0
2020-03-01,namibia,0,0,0.0,0,0,0.0
2020-03-01,nepal,1,0,1.0,0,0,0.0
2020-03-01,netherlands,10,0,0.0,4,0,0.0
2020-03-01,new-zealand,1,0,0.0,0,0,0.0
2020-03-01,nicaragua,0,0,0.0,0,0,0.0
2020-03-01,niger,0,0,0.0,0,0,0.0
2020-03-01,nigeria,1,0,0.0,0,0,0.0
2020-03-01,north-macedonia,1,0,0.0,0,0,0.0
2020-03-01,norway,19,0,0.0,4,0,0.0
2020-03-01,oman,6,0,1.0,0,0,0.0
2020-03-01,pakistan,4,0,0.0,0,0,0.0
2020-03-01,panama,0,0,0.0,0,0,0.0
2020-03-01,papua-new-guinea,0,0,0.0,0,0,0.0
2020-03-01,paraguay,0,0,0.0,0,0,0.0
2020-03-01,peru,0,0,0.0,0,0,0.0
2020-03-01,philippines,3,1,1.0,0,0,0.0
2020-03-01,poland,0,0,0.0,0,0,0.0
2020-03-01,portugal,0,0,0.0,0,0,0.0
2020-03-01,qatar,3,0,0.0,2,0,0.0
2020-03-01,romania,3,0,0.0,0,0,0.0
2020-03-01,russia,2,0,2.0,0,0,0.0
2020-03-01,rwanda,0,0,0.0,0,0,0.0
2020-03-01,saint-kitts-and-nevis,0,0,0.0,0,0,0.0
2020-03-01,saint-lucia,0,0,0.0,0,0,0.0
2020-03-01,saint-vincent-and-the-grenadines,0,0,0.0,0,0,0.0
2020-03-01,san-marino,1,0,0.0,0,0,0.0
2020-03-01,sao-tome-and-principe,0,0,0.0,0,0,0.0
2020-03-01,saudi-arabia,0,0,0.0,0,0,0.0
2020-03-01,senegal,0,0,0.0,0,0,0.0
2020-03-01,serbia,0,0,0.0,0,0,0.0
2020-03-01,seychelles,0,0,0.0,0,0,0.0
2020-03-01,sierra-leone,0,0,0.0,0,0,0.0
2020-03-01,singapore,106,0,72.0,4,0,0.0
2020-03-01,slovakia,0,0,0.0,0,0,0.0
2020-03-01,slovenia,0,0,0.0,0,0,0.0
2020-03-01,somalia,0,0,0.0,0,0,0.0
2020-03-01,south-africa,0,0,0.0,0,0,0.0
2020-03-01,south-sudan,0,0,0.0,0,0,0.0
2020-03-01,spain,84,0,2.0,39,0,0.0
2020-03-01,sri-lanka,1,0,1.0,0,0,0.0
2020-03-01,sudan,0,0,0.0,0,0,0.0
2020-03-01,suriname,0,0,0.0,0,0,0.0
2020-03-01,sweden,14,0,0.0,2,0,0.0
2020-03-01,switzerland,27,0,0.0,9,0,0.0
2020-03-01,syria,0,0,0.0,0,0,0.0
2020-03-01,taiwan,40,1,9.0,1,0,0.0
2020-03-01,tajikistan,0,0,0.0,0,0,0.0
2020-03-01,tanzania,0,0,0.0,0,0,0.0
2020-03-01,thailand,42,1,28.0,0,1,0.0
2020-03-01,timor-leste,0,0,0.0,0,0,0.0
2020-03-01,togo,0,0,0.0,0,0,0.0
2020-03-01,trinidad-and-tobago,0,0,0.0,0,0,0.0
2020-03-01,tunisia,0,0,0.0,0,0,0.0
2020-03-01,turkey,0,0,0.0,0,0,0.0
2020-03-01,uganda,0,0,0.0,0,0,0.0
2020-03-01,ukraine,0,0,0.0,0,0,0.0
2020-03-01,united-arab-emirates,21,0,5.0,0,0,0.0
2020-03-01,united-kingdom,94,0,8.0,33,0,0.0
2020-03-01,uruguay,0,0,0.0,0,0,0.0
2020-03-01,us,30,1,7.0,6,0,0.0
2020-03-01,uzbekistan,0,0,0.0,0,0,0.0
2020-03-01,venezuela,0,0,0.0,0,0,0.0
2020-03-01,vietnam,16,0,16.0,0,0,0.0
2020-03-01,west-bank-and-gaza,0,0,0.0,0,0,0.0
2020-03-01,western-sahara,0,0,0.0,0,0,0.0
2020-03-01,yemen,0,0,0.0,0,0,0.0
2020-03-01,zambia,0,0,0.0,0,0,0.0
2020-03-01,zimbabwe,0,0,0.0,0,0,0.0
2020-03-02,afghanistan,1,0,0.0,0,0,0.0
2020-03-02,albania,0,0,0.0,0,0,0.0
2020-03-02,algeria,3,0,0.0,2,0,0.0
2020-03-02,andorra,1,0,0.0,1,0,0.0
2020-03-02,angola,0,0,0.0,0,0,0.0
2020-03-02,antigua-and-barbuda,0,0,0.0,0,0,0.0
2020-03-02,argentina,0,0,0.0,0,0,0.0
2020-03-02,armenia,1,0,0.0,0,0,0.0
2020-03-02,australia,30,1,11.0,3,0,0.0
2020-03-02,austria,18,0,0.0,4,0,0.0
2020-03-02,azerbaijan,3,0,0.0,0,0,0.0
2020-03-02,bahamas,0,0,0.0,0,0,0.0
2020-03-02,bahrain,49,0,0.0,2,0,0.0
2020-03-02,bangladesh,0,0,0.0,0,0,0.0
2020-03-02,barbados,0,0,0.0,0,0,0.0
2020-03-02,belarus,1,0,0.0,0,0,0.0
2020-03-02,belgium,8,0,1.0,6,0,0.0
2020-03-02,belize,0,0,0.0,0,0,0.0
2020-03-02,benin,0,0,0.0,0,0,0.0
2020-03-02,bhutan,0,0,0.0,0,0,0.0
2020-03-02,bolivia,0,0,0.0,0,0,0.0
2020-03-02,bosnia-and-herzegovina,0,0,0.0,0,0,0.0
2020-03-02,botswana,0,0,0.0,0,0,0.0
2020-03-02,brazil,2,0,0.0,0,0,0.0
2020-03-02,brunei,0,0,0.0,0,0,0.0
2020-03-02,bulgaria,0,0,0.0,0,0,0.0
2020-03-02,burkina-faso,0,0,0.0,0,0,0.0
2020-03-02,burma,0,0,0.0,0,0,0.0
2020-03-02,burundi,0,0,0.0,0,0,0.0
2020-03-02,cabo-verde,0,0,0.0,0,0,0.0
2020-03-02,cambodia,1,0,1.0,0,0,0.0
2020-03-02,cameroon,0,0,0.0,0,0,0.0
2020-03-02,canada,27,0,0.0,3,0,0.0
2020-03-02,central-african-republic,0,0,0.0,0,0,0.0
2020-03-02,chad,0,0,0.0,0,0,0.0
2020-03-02,chile,9,0,0.0,0,0,0.0
2020-03-02,china,80136,2914,43353.0,204,42,2683.0
2020-03-02,colombia,0,0,0.0,0,0,0.0
2020-03-02,comoros,0,0,0.0,0,0,0.0
2020-03-02,congo-brazzaville,0,0,0.0,0,0,0.0
2020-03-02,congo-kinshasa,0,0,0.0,0,0,0.0
2020-03-02,costa-rica,0,0,0.0,0,0,0.0
2020-03-02,cote-d-ivoire,0,0,0.0,0,0,0.0
2020-03-02,croatia,7,0,0.0,0,0,0.0
2020-03-02,cuba,0,0,0.0,0,0,0.0
2020-03-02,cyprus,0,0,0.0,0,0,0.0
2020-03-02,czechia,3,0,0.0,0,0,0.0
2020-03-02,denmark,4,0,0.0,0,0,0.0
2020-03-02,diamond-princess,705,6,10.0,0,0,0.0
2020-03-02,djibouti,0,0,0.0,0,0,0.0
2020-03-02,dominica,0,0,0.0,0,0,0.0
2020-03-02,dominican-republic,1,0,0.0,0,0,0.0
2020-03-02,ecuador,6,0,0.0,0,0,0.0
2020-03-02,egypt,2,0,1.0,0,0,0.0
2020-03-02,el-salvador,0,0,0.0,0,0,0.0
2020-03-02,equatorial-guinea,0,0,0.0,0,0,0.0
2020-03-02,eritrea,0,0,0.0,0,0,0.0
2020-03-02,estonia,1,0,0.0,0,0,0.0
2020-03-02,eswatini,0,0,0.0,0,0,0.0
2020-03-02,ethiopia,0,0,0.0,0,0,0.0
2020-03-02,fiji,0,0,0.0,0,0,0.0
2020-03-02,finland,6,0,1.0,0,0,0.0
2020-03-02,france,191,3,12.0,61,1,0.0
2020-03-02,gabon,0,0,0.0,0,0,0.0
2020-03-02,gambia,0,0,0.0,0,0,0.0
2020-03-02,georgia,3,0,0.0,0,0,0.0
2020-03-02,germany,159,0,16.0,29,0,0.0
2020-03-02,ghana,0,0,0.0,0,0,0.0
2020-03-02,greece,7,0,0.0,0,0,0.0
2020-03-02,grenada,0,0,0.0,0,0,0.0
2020-03-02,guatemala,0,0,0.0,0,0,0.0
2020-03-02,guinea,0,0,0.0,0,0,0.0
2020-03-02,guinea-bissau,0,0,0.0,0,0,0.0
2020-03-02,guyana,0,0,0.0,0,0,0.0
2020-03-02,haiti,0,0,0.0,0,0,0.0
2020-03-02,holy-see,0,0,0.0,0,0,0.0
2020-03-02,honduras,0,0,0.0,0,0,0.0
2020-03-02,hungary,0,0,0.0,0,0,0.0
2020-03-02,iceland,6,0,0.0,3,0,0.0
2020-03-02,india,5,0,3.0,2,0,0.0
2020-03-02,indonesia,2,0,0.0,2,0,0.0
2020-03-02,iran,1501,66,291.0,523,12,116.0
2020-03-02,iraq,26,0,0.0,7,0,0.0
2020-03-02,ireland,1,0,0.0,0,0,0.0
2020-03-02,israel,10,0,1.0,0,0,0.0
2020-03-02,italy,2036,52,149.0,342,18,66.0
2020-03-02,jamaica,0,0,0.0,0,0,0.0
2020-03-02,japan,278,6,32.0,19,0,0.0
2020-03-02,jordan,0,0,0.0,0,0,0.0
2020-03-02,kazakhstan,0,0,0.0,0,0,0.0
2020-03-02,kenya,0,0,0.0,0,0,0.0
2020-03-02,korea-south,4335,28,30.0,599,11,0.0
2020-03-02,kosovo,0,0,0.0,0,0,0.0
2020-03-02,kuwait,56,0,0.0,11,0,0.0
2020-03-02,kyrgyzstan,0,0,0.0,0,0,0.0
2020-03-02,laos,0,0,0.0,0,0,0.0
2020-03-02,latvia,1,0,0.0,1,0,0.0
2020-03-02,lebanon,13,0,0.0,3,0,0.0
2020-03-02,lesotho,0,0,0.0,0,0,0.0
2020-03-02,liberia,0,0,0.0,0,0,0.0
2020-03-02,libya,0,0,0.0,0,0,0.0
2020-03-02,liechtenstein,0,0,0.0,0,0,0.0
2020-03-02,lithuania,1,0,0.0,0,0,0.0
2020-03-02,luxembourg,1,0,0.0,0,0,0.0
2020-03-02,madagascar,0,0,0.0,0,0,0.0
2020-03-02,malawi,0,0,0.0,0,0,0.0
2020-03-02,malaysia,29,0,18.0,0,0,0.0
2020-03-02,maldives,0,0,0.0,0,0,0.0
2020-03-02,mali,0,0,0.0,0,0,0.0
2020-03-02,malta,0,0,0.0,0,0,0.0
2020-03-02,mauritania,0,0,0.0,0,0,0.0
2020-03-02,mauritius,0,0,0.0,0,0,0.0
2020-03-02,mexico,5,0,0.0,0,0,0.0
2020-03-02,moldova,0,0,0.0,0,0,0.0
2020-03-02,monaco,1,0,0.0,0,0,0.0
2020-03-02,mongolia,0,0,0.0,0,0,0.0
2020-03-02,montenegro,0,0,0.0,0,0,0.0
2020-03-02,morocco,1,0,0.0,1,0,0.0
2020-03-02,mozambique,0,0,0.0,0,0,0.0
2020-03-02,ms-zaandam,0,0,0.0,0,0,0.0
2020-03-02,namibia,0,0,0.0,0,0,0.0
2020-03-02,nepal,1,0,1.0,0,0,0.0
2020-03-02,netherlands,18,0,0.0,8,0,0.0
2020-03-02,new-zealand,1,0,0.0,0,0,0.0
2020-03-02,nicaragua,0,0,0.0,0,0,0.0
2020-03-02,niger,0,0,0.0,0,0,0.0
2020-03-02,nigeria,1,0,0.0,0,0,0.0
2020-03-02,north-macedonia,1,0,0.0,0,0,0.0
2020-03-02,norway,25,0,0.0,6,0,0.0
2020-03-02,oman,6,0,1.0,0,0,0.0
2020-03-02,pakistan,5,0,0.0,1,0,0.0
2020-03-02,panama,0,0,0.0,0,0,0.0
2020-03-02,papua-new-guinea,0,0,0.0,0,0,0.0
2020-03-02,paraguay,0,0,0.0,0,0,0.0
2020-03-02,peru,0,0,0.0,0,0,0.0
2020-03-02,philippines,3,1,1.0,0,0,0.0
2020-03-02,poland,0,0,0.0,0,0,0.0
2020-03-02,portugal,2,0,0.0,2,0,0.0
2020-03-02,qatar,3,0,0.0,0,0,0.0
2020-03-02,romania,3,0,0.0,0,0,0.0
2020-03-02,russia,3,0,2.0,1,0,0.0
2020-03-02,rwanda,0,0,0.0,0,0,0.0
2020-03-02,saint-kitts-and-nevis,0,0,0.0,0,0,0.0
2020-03-02,saint-lucia,0,0,0.0,0,0,0.0
2020-03-02,saint-vincent-and-the-grenadines,0,0,0.0,0,0,0.0
2020-03-02,san-marino,8,0,0.0,7,0,0.0
2020-03-02,sao-tome-and-principe,0,0,0.0,0,0,0.0
2020-03-02,saudi-arabia,1,0,0.0,1,0,0.0
2020-03-02,senegal,1,0,0.0,1,0,0.0
2020-03-02,serbia,0,0,0.0,0,0,0.0
2020-03-02,seychelles,0,0,0.0,0,0,0.0
2020-03-02,sierra-leone,0,0,0.0,0,0,0.0
2020-03-02,singapore,108,0,78.0,2,0,6.0
2020-03-02,slovakia,0,0,0.0,0,0,0.0
2020-03-02,slovenia,0,0,0.0,0,0,0.0
2020-03-02,somalia,0,0,0.0,0,0,0.0
2020-03-02,south-africa,0,0,0.0,0,0,0.0
2020-03-02,south-sudan,0,0,0.0,0,0,0.0
2020-03-02,spain,120,0,2.0,36,0,0.0
2020-03-02,sri-lanka,1,0,1.0,0,0,0.0
2020-03-02,sudan,0,0,0.0,0,0,0.0
2020-03-02,suriname,0,0,0.0,0,0,0.0
2020-03-02,sweden,15,0,0.0,1,0,0.0
2020-03-02,switzerland,42,0,0.0,15,0,0.0
2020-03-02,syria,0,0,0.0,0,0,0.0
2020-03-02,taiwan,41,1,12.0,1,0,3.0
2020-03-02,tajikistan,0,0,0.0,0,0,0.0
2020-03-02,tanzania,0,0,0.0,0,0,0.0
2020-03-02,thailand,43,1,31.0,1,0,3.0
2020-03-02,timor-leste,0,0,0.0,0,0,0.0
2020-03-02,togo,0,0,0.0,0,0,0.0
2020-03-02,trinidad-and-tobago,0,0,0.0,0,0,0.0
2020-03-02,tunisia,0,0,0.0,0,0,0.0
2020-03-02,turkey,0,0,0.0,0,0,0.0
2020-03-02,uganda,0,0,0.0,0,0,0.0
